cross1,cross2,rel
AUD.WESTPAC_CONSUM_CONF_INDEX,WGC.GOLD_DAILY_USD,0.0569937616771149
AUD.WESTPAC_LEAD_INDEX,WGC.GOLD_DAILY_USD,0.107640723642693
CAD.AVERAG_WEEKLI_EARNING,WGC.GOLD_DAILY_USD,0.0880465783345988
CAD.BANK_CANADA_CPI_CORE,WGC.GOLD_DAILY_USD,0.540231630793934
CAD.BANK_CANADA_SENIOR_LOAN_OFFIC_SURVEI,WGC.GOLD_DAILY_USD,-0.586870917541317
CAD.BUILD_PERMIT,WGC.GOLD_DAILY_USD,0.317259131222102
CAD.BUSI_OUTLOOK_FUTUR_SALE,WGC.GOLD_DAILY_USD,-0.841323456168908
CAD.CAPAC_UTIL_RATE,WGC.GOLD_DAILY_USD,-0.179610436293361
CAD.CPI,WGC.GOLD_DAILY_USD,0.238799546129755
CAD.CPI_CORE,WGC.GOLD_DAILY_USD,-0.308498085921939
CAD.CURRENT_ACCOUNT_BOP,WGC.GOLD_DAILY_USD,-0.25993333224437
CAD.EXISTING_HOME_SALE,WGC.GOLD_DAILY_USD,0.0444642485991762
CAD.FULL_TIME_EMPLOY_CHANG,WGC.GOLD_DAILY_USD,0.384066593965732
CAD.GDP,WGC.GOLD_DAILY_USD,-0.209132062056884
CAD.HOUS_START,WGC.GOLD_DAILY_USD,-0.19657497101678
CAD.INDUSTRI_PRODUCT_PRICE,WGC.GOLD_DAILY_USD,0.166053357745198
CAD.INTERN_MERCHANDIS_TRADE,WGC.GOLD_DAILY_USD,-0.0303554505729082
CAD.INTERN_SECUR_TRANSACT,WGC.GOLD_DAILY_USD,-0.505791993491759
CAD.IVEI_PURCHAS_MANAG_INDEX,WGC.GOLD_DAILY_USD,0.379207360288634
CAD.LABOR_PRODUCT,WGC.GOLD_DAILY_USD,0.921719064269513
CAD.MANUFACTUR_SALE,WGC.GOLD_DAILY_USD,-0.706373055868873
CAD.MANUFACTUR_SHIPMENT,WGC.GOLD_DAILY_USD,-0.126761689002733
CAD.NET_CHANG_EMPLOY,WGC.GOLD_DAILY_USD,0.266263440336433
CAD.NEW_HOUS_PRICE_INDEX,WGC.GOLD_DAILY_USD,0.186991049229872
CAD.PARTICIP_RATE,WGC.GOLD_DAILY_USD,0.127043373439684
CAD.PART_TIME_EMPLOY_CHANG,WGC.GOLD_DAILY_USD,-0.138316894168331
CAD.QUARTERLI_GDP_ANNUALIZED,WGC.GOLD_DAILY_USD,-0.00592397873810519
CAD.RAW_MATERI_PRICE_INDEX,WGC.GOLD_DAILY_USD,0.448914443473065
CAD.RBC_CANADIAN_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,0.669550848716663
CAD.RETAIL_SALE,WGC.GOLD_DAILY_USD,-0.171111694792249
CAD.RETAIL_SALE_LESS_AUTO,WGC.GOLD_DAILY_USD,-0.28209131839435
CAD.TERANET_NATION_BANK_HPI,WGC.GOLD_DAILY_USD,0.231932917248169
CAD.TERANET_NATION_BANK_HP_INDEX,WGC.GOLD_DAILY_USD,0.0888222761307439
CAD.UNEMPLOY_RATE,WGC.GOLD_DAILY_USD,0.258201699742725
CAD.WHOLESAL_SALE,WGC.GOLD_DAILY_USD,-0.405268604910891
CHF.CPI,WGC.GOLD_DAILY_USD,-0.0200442837917498
CHF.CPI_EU_HARMON,WGC.GOLD_DAILY_USD,-0.13827948052806
CHF.EXPORT,WGC.GOLD_DAILY_USD,-0.200826854890658
CHF.FOREIGN_CURRENC_RESERV,WGC.GOLD_DAILY_USD,-0.196835207659197
CHF.GDP,WGC.GOLD_DAILY_USD,-0.915341299620227
CHF.IMPORT,WGC.GOLD_DAILY_USD,-0.181088494300565
CHF.INDUSTRI_PRODUCT,WGC.GOLD_DAILY_USD,-1
CHF.KOF_LEAD,WGC.GOLD_DAILY_USD,0.0593546162718364
CHF.KOF_SWISS_LEAD,WGC.GOLD_DAILY_USD,-0.0406107017509763
CHF.MONEI_SUPPLI,WGC.GOLD_DAILY_USD,0.197929439863651
CHF.PROCURECH_PURCHAS_MANAG_INDEX,WGC.GOLD_DAILY_USD,-0.565817424632444
CHF.PRODUC_IMPORT_PRICE,WGC.GOLD_DAILY_USD,-0.0747908517745686
CHF.REAL_ESTAT_INDEX_FAMILI_HOME,WGC.GOLD_DAILY_USD,-1
CHF.RETAIL_SALE_REAL,WGC.GOLD_DAILY_USD,-0.323943199265296
CHF.SECO_CONSUM_CONFID,WGC.GOLD_DAILY_USD,-0.874421727161391
CHF.SVME_PURCHAS_MANAG_INDEX,WGC.GOLD_DAILY_USD,0.373851225021224
CHF.TRADE_BALANC_SWISS_FRANC,WGC.GOLD_DAILY_USD,0.233830000560542
CHF.UBS_CONSUMPT,WGC.GOLD_DAILY_USD,-0.108159767853078
CHF.UBS_REAL_ESTAT_BUBBL_INDEX,WGC.GOLD_DAILY_USD,-0.653728517309323
CHF.UNEMPLOY_RATE,WGC.GOLD_DAILY_USD,-0.30855754384603
CHF.ZEW_SURVEI_EXPECT,WGC.GOLD_DAILY_USD,-0.590504546101321
CNY.AGGREG_FINANC_RMB,WGC.GOLD_DAILY_USD,0.245132656068122
CNY.BUSI_CLIMAT_INDEX,WGC.GOLD_DAILY_USD,-1
CNY.CPI,WGC.GOLD_DAILY_USD,-0.128376756172281
CNY.EXPORT,WGC.GOLD_DAILY_USD,-0.00315157223341551
CNY.FIX_ASSET_EX_RURAL,WGC.GOLD_DAILY_USD,0.226061422329241
CNY.FOREIGN_DIRECT_INVEST,WGC.GOLD_DAILY_USD,0.516559698130123
CNY.FOREIGN_RESERV,WGC.GOLD_DAILY_USD,0.595428993735133
CNY.GDP,WGC.GOLD_DAILY_USD,0.965567419701467
CNY.HSBC_CHINA_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,0.393229063895571
CNY.HSBC_CHINA_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,0.360884453788072
CNY.HSBC_CHINA_SERVIC_PMI,WGC.GOLD_DAILY_USD,0.751347131580825
CNY.HSBC_KIT_FLASH_MFG_PMI,WGC.GOLD_DAILY_USD,-0.0672548516890205
CNY.HSBC_KIT_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,0.375141825014726
CNY.HSBC_KIT_SERVIC_PMI,WGC.GOLD_DAILY_USD,0.28573466938686
CNY.IMPORT,WGC.GOLD_DAILY_USD,-0.347546474628192
CNY.INDUSTRI_PRODUCT,WGC.GOLD_DAILY_USD,-0.0203243563063318
CNY.INDUSTRI_PROFIT,WGC.GOLD_DAILY_USD,-0.458181931533391
CNY.LEAD_INDEX,WGC.GOLD_DAILY_USD,0.466983324855945
CNY.MANPOW_SURVEI,WGC.GOLD_DAILY_USD,0.712202858092326
CNY.MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,0.147540861074548
CNY.MONEI_SUPPLI,WGC.GOLD_DAILY_USD,0.344084703457019
CNY.NEW_YUAN_LOAN,WGC.GOLD_DAILY_USD,0.204742714379927
CNY.NON_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.508995714293036
CNY.PPI,WGC.GOLD_DAILY_USD,-0.366795356731491
CNY.RETAIL_SALE,WGC.GOLD_DAILY_USD,-0.304331891537706
CNY.TRADE_BALANC,WGC.GOLD_DAILY_USD,-0.0197813539983287
CNY.WESTPAC_MNI_CONSUM_SENTIM,WGC.GOLD_DAILY_USD,-1
EUR.ECB_ANNOUNC_YEAR_LTRO_REPAY,WGC.GOLD_DAILY_USD,0.924565947110985
EUR.ECB_GINAL_LEND_FACIL,WGC.GOLD_DAILY_USD,0.118481523261258
EUR.EUROPEAN_CENTRAL_BANK_RATE_DECISION,WGC.GOLD_DAILY_USD,0.496598818884678
EUR.EU_NEW_CAR_REGISTR,WGC.GOLD_DAILY_USD,-0.0801747692352705
EUR.FRENCH_CPI,WGC.GOLD_DAILY_USD,-0.714652202055861
EUR.FRENCH_CPI_EU_HARMON,WGC.GOLD_DAILY_USD,-0.714652202055861
EUR.FRENCH_CPI_EX_TOBACCO_INDEX,WGC.GOLD_DAILY_USD,0.156915873156778
EUR.FRENCH_GDP,WGC.GOLD_DAILY_USD,0.238394462157704
EUR.FRENCH_KIT_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,-0.341647120252255
EUR.FRENCH_KIT_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.52938057702503
EUR.FRENCH_KIT_RETAIL_PMI,WGC.GOLD_DAILY_USD,-0.752819435713725
EUR.FRENCH_KIT_SERVIC_PMI,WGC.GOLD_DAILY_USD,-0.293012572976163
EUR.FRENCH_PURCHAS_MANAG_INDEX_MANUFACTUR,WGC.GOLD_DAILY_USD,-0.195575673158113
EUR.FRENCH_PURCHAS_MANAG_INDEX_SERVIC,WGC.GOLD_DAILY_USD,0.226788432503023
EUR.FRENCH_TOTAL_JOBSEEK,WGC.GOLD_DAILY_USD,0.345659312722023
EUR.GERMAN_CAPIT_INVEST,WGC.GOLD_DAILY_USD,-0.153294570009675
EUR.GERMAN_CONSTRUCT_INVEST,WGC.GOLD_DAILY_USD,-0.487700328222605
EUR.GERMAN_CPI,WGC.GOLD_DAILY_USD,0.434434876048279
EUR.GERMAN_CPI_EU_HARMON,WGC.GOLD_DAILY_USD,0.47555968531294
EUR.GERMAN_CURRENT_ACCOUNT,WGC.GOLD_DAILY_USD,-0.688336198999054
EUR.GERMAN_DOMEST_DEMAND,WGC.GOLD_DAILY_USD,-0.376871709106677
EUR.GERMAN_EXPORT,WGC.GOLD_DAILY_USD,0.117667436622126
EUR.GERMAN_FACTORI_ORDER,WGC.GOLD_DAILY_USD,-0.101505463761226
EUR.GERMAN_GDP,WGC.GOLD_DAILY_USD,0.0708295519256288
EUR.GERMAN_GDP_WDA,WGC.GOLD_DAILY_USD,-0.15387429103776
EUR.GERMAN_GFK_CONSUM_CONFID_SURVEI,WGC.GOLD_DAILY_USD,-0.189729926940357
EUR.GERMAN_GOVERN_SPEND,WGC.GOLD_DAILY_USD,0.645171638486793
EUR.GERMAN_IFO_BUSI_CLIMAT,WGC.GOLD_DAILY_USD,-0.404140561135663
EUR.GERMAN_IFO_CURRENT_ASSESS,WGC.GOLD_DAILY_USD,0.0066293931739647
EUR.GERMAN_IFO_EXPECT,WGC.GOLD_DAILY_USD,-0.574089718930438
EUR.GERMAN_IMPORT,WGC.GOLD_DAILY_USD,0.212798151303763
EUR.GERMAN_IMPORT_PRICE_INDEX,WGC.GOLD_DAILY_USD,-0.00634323296542431
EUR.GERMAN_INDUSTRI_PRODUCT,WGC.GOLD_DAILY_USD,-0.364167540978452
EUR.GERMAN_INDUSTRI_PRODUCT_WDA,WGC.GOLD_DAILY_USD,-0.365699089925351
EUR.GERMAN_KIT_BME_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,-0.347780197994126
EUR.GERMAN_KIT_BME_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.93699068883333
EUR.GERMAN_KIT_CONSTRUCT_PMI,WGC.GOLD_DAILY_USD,0.79348571471944
EUR.GERMAN_KIT_RETAIL_PMI,WGC.GOLD_DAILY_USD,0.446615871980957
EUR.GERMAN_KIT_SERVIC_PMI,WGC.GOLD_DAILY_USD,-0.246316827355314
EUR.GERMAN_LABOR_COST,WGC.GOLD_DAILY_USD,0.861613282910805
EUR.GERMAN_LABOR_COST_WDA,WGC.GOLD_DAILY_USD,0.767824444680356
EUR.GERMAN_PRIVAT_CONSUMPT,WGC.GOLD_DAILY_USD,0.115956170207621
EUR.GERMAN_PRODUC_PRICE,WGC.GOLD_DAILY_USD,0.0283990439603552
EUR.GERMAN_PURCHAS_MANAG_INDEX_MANUFACTUR,WGC.GOLD_DAILY_USD,-0.0253021915184753
EUR.GERMAN_PURCHAS_MANAG_INDEX_SERVIC,WGC.GOLD_DAILY_USD,-0.360454882051578
EUR.GERMAN_RETAIL_SALE,WGC.GOLD_DAILY_USD,0.129981193871069
EUR.GERMAN_TRADE_BALANC,WGC.GOLD_DAILY_USD,-0.361579629717138
EUR.GERMAN_UNEMPLOY_CHANG,WGC.GOLD_DAILY_USD,0.220260745078073
EUR.GERMAN_UNEMPLOY_RATE,WGC.GOLD_DAILY_USD,-0.0663430973310627
EUR.GERMAN_WHOLESAL_PRICE_INDEX,WGC.GOLD_DAILY_USD,0.141864610021695
EUR.GERMAN_ZEW_SURVEI_CURRENT_SITUAT,WGC.GOLD_DAILY_USD,0.112604861847743
EUR.GERMAN_ZEW_SURVEI_ECONOM_SENTIM,WGC.GOLD_DAILY_USD,-0.38864598503163
EUR.INDIC_PMI_DES_SERVIC_ALLEMAND,WGC.GOLD_DAILY_USD,-1
EUR.ITALIAN_CPI_EU_HARMON,WGC.GOLD_DAILY_USD,0.359856559236187
EUR.ITALIAN_CPI_FOI_INDEX_EX_TOBACCO,WGC.GOLD_DAILY_USD,-0.553811581402222
EUR.ITALIAN_CPI_NIC_INCL_TOBACCO,WGC.GOLD_DAILY_USD,-0.984118626269545
EUR.ITALIAN_DEFICIT_GDP,WGC.GOLD_DAILY_USD,-0.210979799129162
EUR.ITALIAN_GDP_WDA,WGC.GOLD_DAILY_USD,0.556203325201745
EUR.ITALIAN_GENER_GOVERN_DEBT,WGC.GOLD_DAILY_USD,0.298722860252277
EUR.ITALIAN_KIT_ADACI_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,0.44700879980857
EUR.ITALIAN_KIT_ADACI_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.683719897004686
EUR.ITALIAN_KIT_ADACI_SERVIC_PMI,WGC.GOLD_DAILY_USD,0.386460217283798
EUR.ITALIAN_KIT_RETAIL_PMI,WGC.GOLD_DAILY_USD,-0.125837627124985
EUR.ITALIAN_PURCHAS_MANAG_INDEX_MANUFACTUR,WGC.GOLD_DAILY_USD,0.518807793860037
EUR.ITALIAN_PURCHAS_MANAG_INDEX_SERVIC,WGC.GOLD_DAILY_USD,0.505833576001217
EUR.ITALIAN_UNEMPLOY_RATE,WGC.GOLD_DAILY_USD,-0.414805046571567
EUR.KIT_ADACI_ITALI_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-1
EUR.KIT_BME_GERMANI_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.916938723247961
EUR.KIT_EUROZON_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,0.73053606116879
EUR.KIT_EUROZON_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.984539287563109
EUR.KIT_EUROZON_SERVIC_PMI,WGC.GOLD_DAILY_USD,-0.343270837437252
EUR.KIT_EU_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-1
EUR.KIT_FRANC_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.997493960234472
EUR.SPANISH_GDP,WGC.GOLD_DAILY_USD,-1
EUR.ZONE,WGC.GOLD_DAILY_USD,0.307540687591657
EUR.ZONE_BUSI_CLIMAT,WGC.GOLD_DAILY_USD,-0.628646711431158
EUR.ZONE_CONSTRUCT_OUTPUT,WGC.GOLD_DAILY_USD,0.597291319419492
EUR.ZONE_CONSTRUCT_OUTPUT_WDA,WGC.GOLD_DAILY_USD,0.00793851626652646
EUR.ZONE_CONSUM_CONFID,WGC.GOLD_DAILY_USD,-0.154867456040118
EUR.ZONE_CPI,WGC.GOLD_DAILY_USD,-0.289038760213158
EUR.ZONE_CPI_CORE,WGC.GOLD_DAILY_USD,0.572018074226362
EUR.ZONE_CPI_ESTIM,WGC.GOLD_DAILY_USD,0.519525013877377
EUR.ZONE_CURRENT_ACCOUNT,WGC.GOLD_DAILY_USD,-0.187153184057325
EUR.ZONE_ECONOM_CONFID,WGC.GOLD_DAILY_USD,-0.526989856732439
EUR.ZONE_EMPLOY,WGC.GOLD_DAILY_USD,0.0716389374083778
EUR.ZONE_GDP,WGC.GOLD_DAILY_USD,-0.607391766845555
EUR.ZONE_GOVERN_DEBT_GDP_RATIO,WGC.GOLD_DAILY_USD,-1
EUR.ZONE_GOVERN_EXPENDITUR,WGC.GOLD_DAILY_USD,-0.0375208970801603
EUR.ZONE_GROSS_FIX_CAPIT,WGC.GOLD_DAILY_USD,0.251510088353382
EUR.ZONE_HOUSEHOLD_CONSUMPT,WGC.GOLD_DAILY_USD,0.781185094865615
EUR.ZONE_INDUSTRI_CONFID,WGC.GOLD_DAILY_USD,-0.7246098049861
EUR.ZONE_INDUSTRI_PRODUCT,WGC.GOLD_DAILY_USD,-0.159614290779084
EUR.ZONE_INDUSTRI_PRODUCT_WDA,WGC.GOLD_DAILY_USD,-0.0790925382132067
EUR.ZONE_KIT_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,-0.347281491325976
EUR.ZONE_KIT_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,-0.400842273487456
EUR.ZONE_KIT_RETAIL_PMI,WGC.GOLD_DAILY_USD,0.0678583716792607
EUR.ZONE_KIT_SERVIC_PMI,WGC.GOLD_DAILY_USD,-0.452976785829234
EUR.ZONE_LABOR_COST,WGC.GOLD_DAILY_USD,0.508688248772313
EUR.ZONE_M,WGC.GOLD_DAILY_USD,-1
EUR.ZONE_PPI,WGC.GOLD_DAILY_USD,0.3090600338011
EUR.ZONE_PURCHAS_MANAG_INDEX_COMPOSIT,WGC.GOLD_DAILY_USD,-0.123409012864682
EUR.ZONE_PURCHAS_MANAG_INDEX_MANUFACTUR,WGC.GOLD_DAILY_USD,-0.0183784067293218
EUR.ZONE_PURCHAS_MANAG_INDEX_SERVIC,WGC.GOLD_DAILY_USD,0.0931850608204161
EUR.ZONE_RETAIL_SALE,WGC.GOLD_DAILY_USD,0.119266665221251
EUR.ZONE_SENTIX_INVESTOR_CONFID,WGC.GOLD_DAILY_USD,-0.129201319955931
EUR.ZONE_SERVIC_CONFID,WGC.GOLD_DAILY_USD,-0.60498072832074
EUR.ZONE_TRADE_BALANC,WGC.GOLD_DAILY_USD,-0.317320092039299
EUR.ZONE_UNEMPLOY_RATE,WGC.GOLD_DAILY_USD,0.0925748696405721
EUR.ZONE_ZEW_SURVEI_ECONOM_SENTIM,WGC.GOLD_DAILY_USD,-0.498649013393468
GBP.AVERAG_WEEKLI_EARNING,WGC.GOLD_DAILY_USD,0.453586457889043
GBP.BBA_LOAN_HOUS_PURCHAS,WGC.GOLD_DAILY_USD,-0.254908528846173
GBP.BOE_GFK_INFLAT_NEXT_MTH,WGC.GOLD_DAILY_USD,-0.0924625013966119
GBP.BRC_SALE_LIKE_FOR_LIKE,WGC.GOLD_DAILY_USD,-0.0866755386191966
GBP.BRC_SHOP_PRICE_INDEX,WGC.GOLD_DAILY_USD,0.00540624224923556
GBP.CBI_BUSI_OPTIM,WGC.GOLD_DAILY_USD,0.00911640301597634
GBP.CBI_REPORT_SALE,WGC.GOLD_DAILY_USD,0.100744370637398
GBP.CBI_TREND_SELL_PRICE,WGC.GOLD_DAILY_USD,-0.310167107612289
GBP.CBI_TREND_TOTAL_ORDER,WGC.GOLD_DAILY_USD,-0.403301625214302
GBP.CENTRAL_GOVERN_NCR,WGC.GOLD_DAILY_USD,-0.255519109463859
GBP.CLAIMANT_COUNT_RATE,WGC.GOLD_DAILY_USD,0.185046633839414
GBP.CONSTRUCT_OUTPUT,WGC.GOLD_DAILY_USD,0.576359901213903
GBP.CORE_CPI,WGC.GOLD_DAILY_USD,0.126809194275803
GBP.CPI,WGC.GOLD_DAILY_USD,0.335606389846988
GBP.CURRENT_ACCOUNT_POUND,WGC.GOLD_DAILY_USD,0.556889018394788
GBP.DCLG_UK_HOUS_PRICE,WGC.GOLD_DAILY_USD,-0.0113391817644669
GBP.EMPLOY_CHANG_M,WGC.GOLD_DAILY_USD,-0.695079745356309
GBP.EXPORT,WGC.GOLD_DAILY_USD,0.970222286228582
GBP.EX_IOFC_M_ANNUALISED,WGC.GOLD_DAILY_USD,0.232539047595799
GBP.GDP,WGC.GOLD_DAILY_USD,-0.338232881545858
GBP.GFK_CONSUM_CONFID_SURVEI,WGC.GOLD_DAILY_USD,0.000291133951635158
GBP.GOVERN_SPEND,WGC.GOLD_DAILY_USD,0.487421302509021
GBP.GROSS_FIX_CAPIT_FORMAT,WGC.GOLD_DAILY_USD,0.397678479996418
GBP.HALIFAX_HOUS_PRICE_INDEX,WGC.GOLD_DAILY_USD,0.675732598995624
GBP.HOMETRACK_HOUS_SURVEI,WGC.GOLD_DAILY_USD,-0.653664955735024
GBP.ILO_UNEMPLOY_RATE,WGC.GOLD_DAILY_USD,0.112910614892283
GBP.IMPORT,WGC.GOLD_DAILY_USD,0.47922205162109
GBP.INDEX_SERVIC,WGC.GOLD_DAILY_USD,0.40426325360516
GBP.INDUSTRI_PRODUCT,WGC.GOLD_DAILY_USD,-0.522820659633675
GBP.JOBLESS_CLAIM,WGC.GOLD_DAILY_USD,0.0939427619236087
GBP.KIT_CIP_UK_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,-0.623875361026172
GBP.KIT_CIP_UK_CONSTRUCT_PMI,WGC.GOLD_DAILY_USD,0.860202558940769
GBP.KIT_CIP_UK_SERVIC_PMI,WGC.GOLD_DAILY_USD,-0.48826821089123
GBP.KIT_UK_PMI_MANUFACTUR,WGC.GOLD_DAILY_USD,0.106568822535032
GBP.LLOYD_BUSI_BAROMET,WGC.GOLD_DAILY_USD,0.322198142418169
GBP.LLOYD_EMPLOY_CONFID,WGC.GOLD_DAILY_USD,0.293241132050965
GBP.MANUFACTUR_PRODUCT,WGC.GOLD_DAILY_USD,-0.301373955457892
GBP.MONEI_SUPPLI,WGC.GOLD_DAILY_USD,0.761583446298257
GBP.MORTGAG_APPROV,WGC.GOLD_DAILY_USD,0.149962437066222
GBP.NATWID_HOUS_PRICE,WGC.GOLD_DAILY_USD,-0.0703907247676096
GBP.NET_CONSUM_CRITE,WGC.GOLD_DAILY_USD,-0.158633601986607
GBP.NET_LEND_SEC_DWELL,WGC.GOLD_DAILY_USD,-0.544197046649103
GBP.NEW_CAR_REGISTR,WGC.GOLD_DAILY_USD,-0.450588986624344
GBP.NIESR_GDP_ESTIM,WGC.GOLD_DAILY_USD,0.0986689295758132
GBP.OFFICI_RESERV_CHANG,WGC.GOLD_DAILY_USD,0.589321515275518
GBP.PPI_INPUT,WGC.GOLD_DAILY_USD,0.299395229214615
GBP.PPI_OUTPUT,WGC.GOLD_DAILY_USD,0.161029466737998
GBP.PPI_OUTPUT_CORE,WGC.GOLD_DAILY_USD,0.171061995077246
GBP.PRIVAT_CONSUMPT,WGC.GOLD_DAILY_USD,-0.85743318758813
GBP.PSNB_EX_INTERVENT,WGC.GOLD_DAILY_USD,-0.425389242974734
GBP.PUBLIC_FINANC_PSNCR_POUND,WGC.GOLD_DAILY_USD,-0.218397216216978
GBP.PUBLIC_SECTOR_NET_BORROW_POUND,WGC.GOLD_DAILY_USD,-0.426603953986608
GBP.PURCHAS_MANAG_INDEX_CONSTRUCT,WGC.GOLD_DAILY_USD,-0.102285559626367
GBP.PURCHAS_MANAG_INDEX_MANUFACTUR,WGC.GOLD_DAILY_USD,0.0406364005020176
GBP.PURCHAS_MANAG_INDEX_SERVIC,WGC.GOLD_DAILY_USD,0.264251269309498
GBP.RETAIL_PRICE_INDEX,WGC.GOLD_DAILY_USD,-0.0841120418678065
GBP.RETAIL_PRICE_INDEX_EX_MORT_INTPAY,WGC.GOLD_DAILY_USD,0.269817387268459
GBP.RETAIL_SALE,WGC.GOLD_DAILY_USD,-0.706530889142062
GBP.RETAIL_SALE_EX_AUTO,WGC.GOLD_DAILY_USD,-0.995479216589298
GBP.RETAIL_SALE_INCL_AUTO,WGC.GOLD_DAILY_USD,-0.287015920913522
GBP.RIC_HOUS_PRICE_BALANC,WGC.GOLD_DAILY_USD,-0.79398237795251
GBP.TOTAL_BUSI_INVEST,WGC.GOLD_DAILY_USD,-0.19864834779084
GBP.TOTAL_TRADE_BALANC_POUND,WGC.GOLD_DAILY_USD,0.072848458332593
GBP.TRADE_BALANC_NON_EU_POUND,WGC.GOLD_DAILY_USD,-0.105894606891972
GBP.VISIBL_TRADE_BALANC_POUND,WGC.GOLD_DAILY_USD,-0.310736290332504
GBP.WEEKLI_EARNING_EX_BONU,WGC.GOLD_DAILY_USD,0.499071306164532
JPY.ADJUSTED_CURRENT_ACCOUNT_TOTAL,WGC.GOLD_DAILY_USD,0.769313948678635
JPY.ADJUSTED_MERCHANDIS_TRADE_BALANC,WGC.GOLD_DAILY_USD,-0.110688595910111
JPY.ALL_INDUSTRI_ACTIV_INDEX,WGC.GOLD_DAILY_USD,0.055509026823232
JPY.ANNUALIZED_HOUS_START,WGC.GOLD_DAILY_USD,-0.203764584143471
JPY.BANKRUPTCI,WGC.GOLD_DAILY_USD,-0.00535813244002849
JPY.BANK_LEND_BANK_EX_TRUST,WGC.GOLD_DAILY_USD,-0.665910828034122
JPY.BANK_LEND_INCL_TRUST,WGC.GOLD_DAILY_USD,-0.429644161364389
JPY.BOP_CURRENT_ACCOUNT_BALANC,WGC.GOLD_DAILY_USD,-1
JPY.BSI_LARG_ALL_INDUSTRI,WGC.GOLD_DAILY_USD,0.570581456369547
JPY.BSI_LARG_MANUFACTUR,WGC.GOLD_DAILY_USD,0.576564054051916
JPY.CAPAC_UTIL,WGC.GOLD_DAILY_USD,0.481219037286719
JPY.COINCID_INDEX,WGC.GOLD_DAILY_USD,-0.243223526141699
JPY.CONSTRUCT_ORDER,WGC.GOLD_DAILY_USD,-0.0676030043162798
JPY.CONSUM_CONFID_INDEX,WGC.GOLD_DAILY_USD,0.030971485034346
JPY.CONVENI_STORE_SALE,WGC.GOLD_DAILY_USD,-0.196506567050963
JPY.CORPOR_SERVIC_PRICE,WGC.GOLD_DAILY_USD,-0.10294672721846
JPY.CURRENT_ACCOUNT_TOTAL,WGC.GOLD_DAILY_USD,0.79407384690791
JPY.DOMEST_CORPOR_GOOD_PRICE_INDEX,WGC.GOLD_DAILY_USD,-0.285375037055233
JPY.ECO_WATCHER_SURVEI_CURRENT,WGC.GOLD_DAILY_USD,-0.00561531979840155
JPY.ECO_WATCHER_SURVEI_OUTLOOK,WGC.GOLD_DAILY_USD,-0.355579250808869
JPY.FOREIGN_BUI_JAPAN_BOND,WGC.GOLD_DAILY_USD,-0.0963268273292836
JPY.FOREIGN_BUI_JAPAN_STOCK,WGC.GOLD_DAILY_USD,-0.250890177336973
JPY.HOUSEHOLD_SPEND,WGC.GOLD_DAILY_USD,0.0224268423596587
JPY.HOUS_START,WGC.GOLD_DAILY_USD,0.0182397115181396
JPY.INDUSTRI_PRODUCT,WGC.GOLD_DAILY_USD,0.106333402331157
JPY.JAPAN_BUI_FOREIGN_BOND,WGC.GOLD_DAILY_USD,0.0805676469551976
JPY.JAPAN_BUI_FOREIGN_STOCK,WGC.GOLD_DAILY_USD,0.0531247849625607
JPY.JAPAN_MANPOW_SURVEI,WGC.GOLD_DAILY_USD,-0.548542354774218
JPY.JAPAN_MONEI_STOCK,WGC.GOLD_DAILY_USD,-0.48819307685962
JPY.JAPAN_MONEI_STOCK_CD,WGC.GOLD_DAILY_USD,-0.474358819036561
JPY.JOBLESS_RATE,WGC.GOLD_DAILY_USD,0.0054595551755893
JPY.JOB_TO_APPLIC_RATIO,WGC.GOLD_DAILY_USD,-0.347085943544011
JPY.KIT_JAPAN_SERVIC_PMI,WGC.GOLD_DAILY_USD,-0.202879618549406
JPY.KIT_JMMA_JAPAN_COMPOSIT_PMI,WGC.GOLD_DAILY_USD,-0.0500356987148584
JPY.KIT_JMMA_JAPAN_MANUFACTUR_PMI,WGC.GOLD_DAILY_USD,0.644967350304694
JPY.LABOR_CASH_EARNING,WGC.GOLD_DAILY_USD,-0.376556257826514
JPY.LARG_RETAIL_SALE,WGC.GOLD_DAILY_USD,0.0232589958795294
